SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.5,0.03375,1.5282737771670438,+,370.3210000000001
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),3.12,0.008087,0.9077874431106162,+,386.3890000000001
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),6.25,0.01758,1.245018870737753,+,355.3500000000001
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),25.0,0.06731000000000001,1.828079590556746,+,371.4180000000001
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),6.25,0.019149999999999997,1.2821687783046416,+,326.312
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),1.56,0.00455,0.6580113966571124,+,342.38000000000005
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.03,6.8e-05,-1.1674910872937636,+,473.9160000000004
[Cl-].ClC1=CC=C2NC(=NC2=C1)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.26,0.000504,-0.2975694635544746,+,508.3610000000004
[Cl-].BrC1=CC=C2NC(=NC2=C1)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.14,0.000247,-0.6073030467403343,+,552.8120000000002
[Cl-].OC=1C(OC)=CC(C2=NC3=CC(=CC=C3N2)C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.01,1.6e-05,-1.7958800173440752,+,487.9430000000004
[Cl-].OC=1C(OC)=CC(C2=NC3=CC=C(OC)C=C3N2)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.06,0.000127,-0.8961962790440432,+,503.94200000000035
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.0,8e-06,-2.096910013008056,+,501.9700000000004
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.01,1.4999999999999999e-05,-1.8239087409443189,+,530.0240000000005
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.02,2.9e-05,-1.537602002101044,+,544.0510000000005
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.13,0.000229,-0.640164517660112,+,558.0780000000004
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.03,5.5e-05,-1.259637310505756,+,586.1320000000003
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.13,0.000208,-0.6819366650372385,+,614.1860000000004
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC4CC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus ATCC 29213,0.02,2.9999999999999997e-05,-1.5228787452803376,+,528.0080000000005
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC4CCCCC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus ATCC 29213,0.03,5.6e-05,-1.2518119729937995,+,570.0890000000003
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC=C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.26,0.000498,-0.3027706572402824,+,513.9810000000004
[Cl-].C#CCN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.13,0.00025,-0.6020599913279624,+,511.96500000000043
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCO)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.06,0.000124,-0.906578314837765,+,517.9690000000004
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCN(C)C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus ATCC 29213,0.13,0.000235,-0.6289321377282637,+,545.0390000000004
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCN4CCOCC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus ATCC 29213,0.26,0.00043599999999999997,-0.3605135107314139,+,587.0760000000002
[Cl-].FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.03,5.5e-05,-1.259637310505756,+,582.0310000000002
[Cl-].FC1=CC=C(C(F)=C1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.0,7e-06,-2.154901959985743,+,600.0210000000001
[Cl-].ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.13,0.000214,-0.6695862266508091,+,598.4860000000001
[Cl-].ClC1=CC=C(C(Cl)=C1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.0,6e-06,-2.221848749616356,+,632.931
[Cl-].ClC1=CC=C(C=C1Cl)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.02,2.5e-05,-1.6020599913279625,+,632.931
[Cl-].O=C(N1CCCC1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.13,0.000219,-0.6595558851598816,+,585.0600000000002
[Cl-].O=C(N1CCOCC1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus ATCC 29213,0.13,0.000213,-0.6716203965612623,+,601.0590000000001
[Cl-].O=C(N(CC)CC)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.13,0.00021799999999999999,-0.6615435063953952,+,587.0760000000001
[Cl-].O=C(N(C(C)C)C(C)C)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.13,0.000208,-0.6819366650372385,+,615.13
[Cl-].O=C(OC(C)(C)C)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus ATCC 29213,0.13,0.00021799999999999999,-0.6615435063953952,+,588.0600000000002
C(/C(=N/OCC1=CC=C(Cl)C=C1)/C2=CC=3C(OC2=O)=CC=CC3)N4C=5C(N=C4)=CC=CC5,S. aureus ATCC 6538P,1.56,0.0035143841942823664,0.5458492370500632,+,443.8900000000001
N1=CN=C(C=2NC=NC12)N3CCOCC3,S. aureus ATCC25923,512.0,2.494871382558316,3.397048161468432,+,205.22099999999992
N1=CN(C=2C=CC=CC12)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC25923,256.0,0.7326887961579627,2.864919550616425,+,349.3980000000002
N1=CN(C=2C=C(C(=CC12)C)C)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC25923,256.0,0.6782319341267231,2.831378234407731,+,377.45200000000017
N=1C=NC(=C2N=CN(C12)CCN3C(=NC=4C=CC=CC43)C)N5CCOCC5,S. aureus ATCC25923,32.0,0.0880511797482286,1.94473517920975,+,363.42500000000024
FC(F)(F)C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC25923,64.0,0.153331975706465,2.1856327316632096,+,417.39500000000027
O=N(=O)C=1C=CC2=C(N=C(N2CCN3C=NC=4C3=NC=NC4N5CCOCC5)C)C1,S. aureus ATCC25923,128.0,0.3134013348938106,2.4961008419595694,+,408.42200000000025
O=C(C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5)C,S. aureus ATCC25923,64.0,0.1635009644002196,2.2135203186627175,+,391.43500000000023
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC)N5CCOCC5,S. aureus ATCC25923,256.0,0.7044094379858288,2.8478251662016936,+,363.42500000000024
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCC)N5CCOCC5,S. aureus ATCC25923,256.0,0.6539303513087542,2.8155314950321433,+,391.4790000000003
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCOCC5,S. aureus ATCC25923,64.0,0.152550574090715,2.1834138463537816,+,419.5330000000004
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCC)N5CCOCC5,S. aureus ATCC25923,512.0,1.1439116864430814,3.0583924968600327,+,447.5870000000005
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCC)N5CCOCC5,S. aureus ATCC25923,256.0,0.5382210532733714,2.7309606817993854,+,475.6410000000006
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCC)N5CCOCC5,S. aureus ATCC25923,512.0,1.0164881525526346,3.007102321182616,+,503.6950000000007
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCCCCCC)N5CCOCC5,S. aureus ATCC25923,256.0,0.4573037300621821,2.660204743779143,+,559.8030000000006
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=C)N5CCOCC5,S. aureus ATCC25923,256.0,0.6818738746417494,2.8337040511774667,+,375.43600000000026
C#CCN1C(=NC=2C=CC=CC21)CN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC25923,128.0,0.34277756949279614,2.5350123950357992,+,373.4200000000002
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=5C=CC=CC5)N6CCOCC6,S. aureus ATCC25923,512.0,1.2033015586515494,3.080374479248744,+,425.49600000000027
FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,128.0,0.2886224142363004,2.460330055105184,+,443.4860000000003
FC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,256.0,0.5772448284726008,2.761360050769165,+,443.4860000000003
FC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,32.0,0.0721556035590751,1.8582700637772216,+,443.4860000000003
ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,128.0,0.27829656412452886,2.4445078445267527,+,459.94100000000026
ClC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,64.0,0.13914828206226443,2.1434778488627715,+,459.94100000000026
ClC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC25923,128.0,0.27829656412452886,2.4445078445267527,+,459.94100000000026
N1=CN=C(C=2NC=NC12)N3CCCCC3,S. aureus ATCC25923,512.0,2.519077584637564,3.4012415434652,+,203.2489999999999
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCCC5,S. aureus ATCC25923,64.0,0.15327101908463658,2.1854600449948203,+,417.56100000000043
N1=CN=C(C=2NC=NC12)N3CCCC3,S. aureus ATCC25923,512.0,2.7058164484045206,3.432298332487478,+,189.22199999999992
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCC5,S. aureus ATCC25923,64.0,0.1585987797806379,2.200299841641268,+,403.5340000000004
N1=CN=C(C=2NC=NC12)N3CCOCC3,S. aureus ATCC29213,512.0,2.494871382558316,3.397048161468432,+,205.22099999999992
N1=CN(C=2C=CC=CC12)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC29213,256.0,0.7326887961579627,2.864919550616425,+,349.3980000000002
N1=CN(C=2C=C(C(=CC12)C)C)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC29213,128.0,0.33911596706336156,2.5303482387437497,+,377.45200000000017
N=1C=NC(=C2N=CN(C12)CCN3C(=NC=4C=CC=CC43)C)N5CCOCC5,S. aureus ATCC29213,128.0,0.3522047189929144,2.5467951705377123,+,363.42500000000024
FC(F)(F)C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC29213,128.0,0.30666395141293,2.486662727327191,+,417.39500000000027
O=N(=O)C=1C=CC2=C(N=C(N2CCN3C=NC=4C3=NC=NC4N5CCOCC5)C)C1,S. aureus ATCC29213,64.0,0.1567006674469053,2.195070846295588,+,408.42200000000025
O=C(C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5)C,S. aureus ATCC29213,128.0,0.3270019288004392,2.5145503143266987,+,391.43500000000023
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC)N5CCOCC5,S. aureus ATCC29213,256.0,0.7044094379858288,2.8478251662016936,+,363.42500000000024
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCC)N5CCOCC5,S. aureus ATCC29213,128.0,0.3269651756543771,2.514501499368162,+,391.4790000000003
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCOCC5,S. aureus ATCC29213,512.0,1.22040459272572,3.086503833345725,+,419.5330000000004
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCC)N5CCOCC5,S. aureus ATCC29213,256.0,0.5719558432215407,2.7573625011960514,+,447.5870000000005
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCC)N5CCOCC5,S. aureus ATCC29213,256.0,0.5382210532733714,2.7309606817993854,+,475.6410000000006
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCC)N5CCOCC5,S. aureus ATCC29213,512.0,1.0164881525526346,3.007102321182616,+,503.6950000000007
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCCCCCC)N5CCOCC5,S. aureus ATCC29213,256.0,0.4573037300621821,2.660204743779143,+,559.8030000000006
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=C)N5CCOCC5,S. aureus ATCC29213,128.0,0.3409369373208747,2.532674055513486,+,375.43600000000026
C#CCN1C(=NC=2C=CC=CC21)CN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus ATCC29213,256.0,0.6855551389855923,2.8360423906997805,+,373.4200000000002
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=5C=CC=CC5)N6CCOCC6,S. aureus ATCC29213,256.0,0.6016507793257747,2.7793444835847634,+,425.49600000000027
FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,16.0,0.03607780177953755,1.5572400681132403,+,443.4860000000003
FC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,32.0,0.0721556035590751,1.8582700637772216,+,443.4860000000003
FC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,64.0,0.1443112071181502,2.159300059441202,+,443.4860000000003
ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,128.0,0.27829656412452886,2.4445078445267527,+,459.94100000000026
ClC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,256.0,0.5565931282490577,2.745537840190734,+,459.94100000000026
ClC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus ATCC29213,256.0,0.5565931282490577,2.745537840190734,+,459.94100000000026
N1=CN=C(C=2NC=NC12)N3CCCCC3,S. aureus ATCC29213,512.0,2.519077584637564,3.4012415434652,+,203.2489999999999
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCCC5,S. aureus ATCC29213,512.0,1.2261681526770927,3.0885500319867636,+,417.56100000000043
N1=CN=C(C=2NC=NC12)N3CCCC3,S. aureus ATCC29213,512.0,2.7058164484045206,3.432298332487478,+,189.22199999999992
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCC5,S. aureus ATCC29213,512.0,1.2687902382451033,3.103389828633212,+,403.5340000000004
O=C(O)C1=CC=C(C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3)C=C1,S. aureus isolate (MRSA),256.0,0.6112119186324132,2.786191814392602,+,418.8400000000001
O=C(NN=CC1=CC=C(C=C1)N(CC)CC)C=2C=CC(=CC2)C3=NC4=CC=C(Cl)C=C4N3,S. aureus isolate (MRSA),256.0,0.5740502383653918,2.7589499016142156,+,445.9540000000001
O=C(NN=CC1=CC=C(C=C1)C(C)C)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,S. aureus isolate (MRSA),256.0,0.6140384541581915,2.78819556968476,+,416.9120000000001
O=C(NN=CC1=CC=C(SC)C=C1)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,S. aureus isolate (MRSA),256.0,0.6081843558828768,2.784035244744118,+,420.9250000000001
O=C(NN=CC1=CC=C(C=C1)C(F)(F)F)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,S. aureus isolate (MRSA),256.0,0.5781025590071088,2.762004891811038,+,442.82800000000003
O=C(NN=CC=1C=CC(=CC1)C=2C=CC=CC2)C=3C=CC(=CC3)C4=NC5=CC(Cl)=CC=C5N4,S. aureus isolate (MRSA),256.0,0.5677168689527617,2.7541317989008687,+,450.92900000000014
O=C(NN=CC1=CC=C(OCC)C=C1)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,S. aureus isolate (MRSA),256.0,0.6111477163128693,2.786146193263874,+,418.88400000000007
O=C(NN=CC1=CC=C(OCC=2C=CC=CC2)C=C1)C=3C=CC(=CC3)C4=NC5=CC(Cl)=CC=C5N4,S. aureus isolate (MRSA),256.0,0.5322743291991974,2.7261355212996143,+,480.9550000000001
N#CC1=CC=C(C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3)C=C1,S. aureus isolate (MRSA),256.0,0.6402545011642127,2.80635264036016,+,399.84100000000007
O=C(O)C=1C=CC=CC1C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC=C(Cl)C=C4N3,S. aureus isolate (MRSA),256.0,0.6112119186324132,2.786191814392602,+,418.8400000000001
C(=N\NC(N)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,S. aureus MTCC 96,200.0,0.7186566869208075,2.8565214709342075,+,278.297
C(=N\NC(NCC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,125.0,0.339284841838978,2.5305644571908252,+,368.42200000000014
C(=N\NC(NC(C)(C)C)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,S. aureus MTCC 96,100.0,0.29903859093015944,2.475727237643979,+,334.4050000000001
C(=N\NC(NC1CCCCC1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,100.0,0.2774363769028667,2.443163404294651,+,360.44300000000004
C(=N\NC(NC(C)C)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,S. aureus MTCC 96,62.5,0.19508205931743128,2.2902173314257643,+,320.37800000000004
C(=N\NC(NC1=C(OC)C=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,250.0,0.6503286761129072,2.813132904558442,+,384.42100000000016
C(=N\NC(NC1=CC=C(Cl)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,62.5,0.16073449233617934,2.2061090828858068,+,388.84000000000015
C(=N\NC(NC1=CC=C(F)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,100.0,0.26853928058326726,2.4290078211075317,+,372.3850000000001
C(=N\NC(NC1=CC=C(OC)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,250.0,0.6503286761129072,2.813132904558442,+,384.4210000000001
C(=N\NC(NC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,200.0,0.56434204771512,2.751542409671676,+,354.3950000000001
C(=N\NC(NCC)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,S. aureus MTCC 96,100.0,0.3264229592852642,2.5137806976928134,+,306.35100000000006
C(=N\NC(NC1=CC=C(Br)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,200.0,0.46158355470111295,2.664250327379504,+,433.29100000000017
C(=N\NC(NC1=C(Cl)C(Cl)=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,S. aureus MTCC 96,100.0,0.23624744557449462,2.3733671213976013,+,423.2850000000002
C(=N\NC(NCC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(Br)C3,S. aureus MTCC 96,100.0,0.2485577436922258,2.3954272979132223,+,402.3210000000001
C(=N\NC(NC1CCCCC1)=S)(\C)/C=2NC=3C(N2)=CC(Br)=CC3,S. aureus MTCC 96,62.5,0.15849186746529662,2.200006982607027,+,394.342
[Br-].O=C(NC1=CC=CC2=CC=CN=C21)CN3C=[N+](C=4C=CC=CC43)CC(=O)C=5C=CC(=CC5)C=6C=CC=CC6,S. aureus Staphylococcus. aureus ATCC 25923,0.0,1.7316557052860514e-08,-4.761538451901836,+,577.4820000000003
[Br-].O=C(N(C1=CC=CC2=CC=CN=C12)[H])CC[N]3C=[N+](C4=C3C=CC=C4)CC(=O)C5=CC=C(C=C5)C6=CC=CC=C6,S. aureus Staphylococcus. aureus ATCC 25924,0.0,5.071774055846e-07,-3.294840102225016,+,591.5090000000004
[Br-].O=C(N(C1=CC=CC2=CC=CN=C12)[H])C[N]3C=[N+](C4=C3C=CC=C4)CC(=O)C5=CC=C(C=C5)C(F)(F)F,S. aureus Staphylococcus. aureus ATCC 25925,0.01,1.58066391396973e-05,-1.8011604613926326,+,569.3810000000004
[Br-].O=C(NC1=CC=CC2=CC=CN=C21)CN3C=[N+](C=4C=CC=CC43)CC(=O)C5=CC=C(Br)C=C5,S. aureus Staphylococcus. aureus ATCC 25926,0.01,1.55097539119045e-05,-1.8093950929375084,+,580.2800000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=5C=CC=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",2.0,0.0045928548956388525,0.6620827247519501,+,435.4590000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=5C=CC=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",1.0,0.002234786689610476,0.3492360760378955,+,447.4700000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",2.0,0.004449526792825581,0.6483138262186122,+,449.4860000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(F)=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.03422635600544197,1.534360663351385,+,467.4760000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(Cl)=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",2.0,0.0041328205880590396,0.6162465523160217,+,483.93100000000027
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(Br)=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.12112448947920253,2.0832319595792965,+,528.3820000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(=CC5N4)N(=O)=O)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.03235702744078157,1.50996861722445,+,494.4830000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",0.25,0.0005417153307605464,-0.2662288735313226,+,461.49700000000024
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(F)=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",4.0,0.008342249112071857,0.9212831543881198,+,479.48700000000025
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(Cl)=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",0.5,0.0010081824084267913,0.0035391152506877,+,495.9420000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(Br)=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.11843232610340992,2.07347025924652,+,540.393
