SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass,mol_MR,logP,num_h_donors,num_h_acceptors,num_rotatable_bonds,tpsa,fraction_csp3,ring_count,aromatic_ring_count,mean_pagerank,mean_degree_centrality,mean_closeness_centrality,mean_betweenness_centrality
N=1C(=NC(NC=2C=CC(=CC2)C3=NC=4C=CC=CC4N3)=C5C=CC=CC15)C=6C=CC=CC6,Staphylococcus aureus,8.0,0.0193477861295721,1.2866312780517477,+,413.4840000000001,129.7864,6.583700000000005,2,4,4,66.49000000000001,0.0,6,6,0.031249999999999997,0.07459677419354839,0.1620023394039847,0.18044354838709675
FC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,4.0,0.0092705470086262,0.967105360446449,+,431.47400000000016,129.74439999999996,6.722800000000005,2,4,4,66.49000000000001,0.0,6,6,0.030303030303030304,0.07196969696969698,0.15720175731014002,0.1809017595307918
ClC1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC(OC)=C(OC)C6,Staphylococcus aureus,16.0,0.0314972410385427,1.4982725139733268,+,507.9810000000003,147.90039999999976,7.254300000000005,2,6,6,84.95000000000002,0.06896551724137931,6,6,0.027027027027027025,0.06306306306306306,0.14503450762831827,0.1766194766194766
O=C(NC=1C=CC=2N=C(NC2C1)C(F)(F)F)C3=CC=C(C=C3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,32.0,0.0610097882579036,1.7853995177217166,+,524.5060000000002,143.74759999999978,7.187800000000005,3,5,5,95.59,0.034482758620689655,6,6,0.025641025641025637,0.05937921727395412,0.13104198474889917,0.18689134478608166
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=CC(Br)=CC3F)C4=CC=C(C=C4)NC=5N=C(N=C6C=CC=CC65)C=7C=CC=CC7,Staphylococcus aureus,64.0,0.1016691210227913,2.0071890688939,+,629.4930000000002,171.83959999999976,8.7376,3,5,6,95.59,0.0,7,7,0.02325581395348837,0.05426356589147286,0.11947131242125422,0.18728898252437676
FC(F)(F)C1=NC=2C=CC(=CC2N1)NC3=NC(=NC4=CC=CC=C43)C=5SC=CC5,Staphylococcus aureus,64.0,0.1555618212400221,2.191903019007833,+,411.41200000000015,107.2294,5.9970000000000026,2,5,3,66.49000000000001,0.05,5,5,0.034482758620689655,0.0812807881773399,0.18437354297703706,0.1713191023535851
O=N(=O)C1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,64.0,0.1395913898285861,2.1448586312867497,+,458.48100000000017,136.44079999999988,6.491900000000005,2,6,5,109.63,0.0,6,6,0.028571428571428564,0.06722689075630252,0.14815599694233453,0.18222561751973518
BrC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,64.0,0.1299809090539826,2.1138795699887063,+,492.38000000000017,137.48639999999986,7.346200000000005,2,4,4,66.49000000000001,0.0,6,6,0.030303030303030304,0.07196969696969698,0.15720175731014002,0.1809017595307918
O=N(=O)C1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC(OC)=C(OC)C6,Staphylococcus aureus,64.0,0.1234251243411701,2.09140357340955,+,518.5330000000004,149.54479999999978,6.509100000000005,2,8,7,128.09,0.06896551724137931,6,6,0.025641025641025637,0.05937921727395412,0.13735115947950813,0.1779188094977569
ClC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(N2)NC=4C=CC(=CC4)C5=NC6=CC(Cl)=CC=C6N5,Staphylococcus aureus,64.0,0.1326771343397446,2.1227960827308023,+,482.3740000000002,139.80639999999988,7.890500000000003,2,4,4,66.49000000000001,0.0,6,6,0.029411764705882346,0.06951871657754011,0.15337700199562096,0.18070409982174687
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=NC4=C(Cl)C=CC=C4C3)C5=CC=C(C=C5)NC=6N=C(N=C7C=CC=CC76)C=8C=CC=CC8,Staphylococcus aureus,64.0,0.1035431160006471,2.0151212303920616,+,618.1000000000001,184.4925999999997,9.037599999999998,3,6,6,108.48,0.0,8,8,0.021739130434782605,0.051207729468599035,0.1121537034257991,0.1873298199385156
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=CC=4C=CC=CC4C3)C5=CC=C(C=C5)NC=6N=C(N=C7C=CC=CC76)C=8C=CC=CC8,Staphylococcus aureus,64.0,0.1098397540962504,2.0407595519530157,+,582.6670000000003,181.6875999999997,8.989199999999999,3,5,6,95.59,0.0,8,8,0.02222222222222222,0.05252525252525253,0.11425324739671186,0.18780831571529247
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3,Staphylococcus aureus,512.0,1.1948574455721424,3.0773160941591224,+,428.50300000000016,109.2493,1.6076699999999995,4,8,6,155.42999999999998,0.058823529411764705,4,4,0.034482758620689655,0.07881773399014778,0.15561055699928725,0.21054552089034848
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2761310587037371,2.4411152580156923,+,463.5480000000002,122.0592,3.6317000000000013,2,8,7,118.44999999999999,0.047619047619047616,5,5,0.031249999999999997,0.07258064516129031,0.143595614437995,0.2084005376344086
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2725857527093532,2.4355031527407336,+,469.57700000000017,119.9362,3.693200000000002,2,9,7,118.44999999999999,0.05263157894736842,5,5,0.032258064516129024,0.07526881720430108,0.14749505521452858,0.20882461994809046
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2755437684054626,2.440190593631409,+,464.5360000000002,119.85420000000002,3.026700000000001,2,9,7,131.34,0.05,5,5,0.031249999999999997,0.07258064516129031,0.143595614437995,0.2084005376344086
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,64.0,0.1299254958484743,2.113694382942235,+,492.5900000000002,129.3282,3.6435400000000024,2,9,7,131.34,0.13636363636363635,5,5,0.02941176470588235,0.06773618538324422,0.13775010523608483,0.204879679144385
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2658011516665524,2.4245568583273496,+,481.56300000000016,123.7992,3.841540000000002,2,9,7,131.59,0.14285714285714285,5,5,0.030303030303030304,0.07007575757575757,0.14128484798324747,0.20527859237536655
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8N=C(C=C(N8)C)C,Staphylococcus aureus,32.0,0.0383245466325897,1.5834770259887967,+,834.9739999999998,215.74299999999957,4.953580000000004,2,17,13,223.14,0.16216216216216217,8,8,0.017241379310344827,0.03932244404113733,0.09175427596140823,0.1853448275862069
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=N8,Staphylococcus aureus,64.0,0.0821707456738386,1.914717228078212,+,778.8660000000001,196.7949999999997,3.7199000000000018,2,17,13,223.14,0.06060606060606061,8,8,0.018518518518518514,0.042627533193570925,0.09757108955942952,0.18686502177068215
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=C8,Staphylococcus aureus,64.0,0.0823797448802275,1.9158204426667576,+,776.8900000000001,201.20499999999964,4.9299000000000035,2,15,13,197.36,0.05714285714285714,8,8,0.018518518518518514,0.042627533193570925,0.09757108955942952,0.18686502177068215
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CS8,Staphylococcus aureus,64.0,0.0811206822249375,1.909131594421212,+,788.9480000000001,196.95899999999972,5.052900000000003,2,17,13,197.36,0.06451612903225806,8,8,0.019230769230769232,0.044494720965309195,0.10120060521615994,0.18662141779788838
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8ON=C(C8C)C,Staphylococcus aureus,64.0,0.0787285341731043,1.8961321654969097,+,812.92,204.6849999999996,5.349580000000004,2,17,13,223.64,0.17142857142857143,8,8,0.017857142857142856,0.04090909090909091,0.09492478414027429,0.18514911014911015
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3CC=5N=NN(C5)C6=CC=C(C=C6)S(=O)(=O)NC(=N)N,Staphylococcus aureus,256.0,0.3621958121109224,2.558943424477123,+,706.8000000000002,175.58519999999987,0.8818399999999995,6,15,11,271.31999999999994,0.07407407407407407,6,6,0.020833333333333325,0.04698581560283688,0.10913049501811599,0.18661347517730498
O=S(=O)(C=1C=CC=CC1)C=2N=NC3=CC(=NN3C2C4=NC=5C=CC=CC5N4C)C=6C=CC(Cl)=CC6,Staphylococcus aureus,25.3,0.0505019252611428,1.7033079348385158,+,500.9710000000002,132.82979999999992,4.8312000000000035,0,8,4,95.03999999999999,0.04,6,6,0.028571428571428564,0.06722689075630252,0.18356723204138647,0.14250063661828366
ClC=1C=CC=2NC(=NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(OC)C=C6,Staphylococcus aureus,6.0,0.0127125916101132,1.1042340955766876,+,471.9730000000002,133.12269999999992,6.638520000000004,1,6,4,68.10000000000001,0.08,6,6,0.030303030303030304,0.07196969696969698,0.17710130970177773,0.1594574780058651
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=CC=CC6N5)S2,Staphylococcus aureus,4.0,0.0090508590396586,0.956689801136486,+,441.9470000000001,126.5707,6.629920000000005,1,5,3,58.87,0.041666666666666664,6,6,0.032258064516129024,0.07741935483870968,0.1868395434246661,0.15936225435669263
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,Staphylococcus aureus,3.0,0.0062973349678416,0.79915679490856,+,476.3920000000001,131.58069999999998,7.283320000000004,1,5,3,58.87,0.041666666666666664,6,6,0.031249999999999997,0.07459677419354839,0.18239740008188363,0.15866935483870967
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC=CC5)C6=CC=C(OC)C=C6,Staphylococcus aureus,4.0,0.0085379233209106,0.9313522500867004,+,468.49800000000016,130.03009999999995,5.584900000000005,1,8,5,111.24,0.041666666666666664,6,6,0.02941176470588235,0.06951871657754011,0.17342343120925124,0.1583667557932264
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,14.0,0.0329030863094958,1.5172366366830532,+,425.4920000000001,121.51869999999997,6.115620000000004,1,5,3,58.87,0.041666666666666664,6,6,0.032258064516129024,0.07741935483870968,0.1868395434246661,0.15936225435669263
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(F)C=C6,Staphylococcus aureus,4.0,0.0085017928155599,0.9295105172206828,+,470.48900000000015,128.17309999999998,6.023820000000004,1,7,4,102.00999999999999,0.041666666666666664,6,6,0.029411764705882346,0.06951871657754011,0.17302792571555425,0.15864527629233513
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=CC=CC6N5)S2,Staphylococcus aureus,3.0,0.0065509907281644,0.816306984760918,+,457.9460000000001,128.3857,6.330100000000004,1,6,4,68.1,0.041666666666666664,6,6,0.031249999999999997,0.07459677419354839,0.18110602141952895,0.1603494623655914
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(Cl)=CC6,Staphylococcus aureus,7.0,0.0156982350698571,1.1958508280456293,+,445.9100000000001,121.79169999999996,6.460600000000004,1,5,3,58.87,0.0,6,6,0.032258064516129024,0.07741935483870968,0.1868395434246661,0.15936225435669263
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(F)=CC5)C6=CC=C(OC)C=C6,Staphylococcus aureus,5.0,0.0102777458025686,1.011897872163421,+,486.48800000000017,129.98809999999997,5.724000000000004,1,8,5,111.24,0.041666666666666664,6,6,0.028571428571428564,0.06722689075630252,0.16854370073021097,0.15905271199388846
FC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,Staphylococcus aureus,4.0,0.0084044913601828,0.9245114350687516,+,475.9360000000001,128.34369999999998,6.469200000000003,1,6,4,68.1,0.041666666666666664,6,6,0.030303030303030304,0.07196969696969698,0.17710130970177773,0.1594574780058651
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,3.0,0.0067881442797439,0.8317510645281861,+,441.9470000000001,126.57069999999997,6.629920000000005,1,5,3,58.87,0.041666666666666664,6,6,0.032258064516129024,0.07741935483870968,0.1868395434246661,0.15936225435669263
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=C(Cl)C=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,5.0,0.010495558279736,1.0210055445249162,+,476.39200000000017,131.58069999999992,7.283320000000004,1,5,3,58.87,0.041666666666666664,6,6,0.031249999999999997,0.07459677419354839,0.18239740008188363,0.15866935483870967
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,Staphylococcus aureus,2.0,0.0057241967520907,0.7577145529142217,+,349.39400000000006,96.08269999999999,4.448620000000003,1,5,2,58.87,0.05555555555555555,5,5,0.03999999999999998,0.09666666666666666,0.22439701358027345,0.15884057971014492
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(F)C=C5,Staphylococcus aureus,3.0,0.0076066644522821,0.8811942589346025,+,394.3910000000001,102.73710000000001,4.356820000000003,1,7,3,102.00999999999999,0.05555555555555555,5,5,0.03571428571428571,0.08465608465608465,0.20167414063210015,0.16096866096866097
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,Staphylococcus aureus,9.0,0.0234473307819163,1.3700934102636926,+,383.83900000000006,101.09269999999998,5.102020000000002,1,5,2,58.87,0.05555555555555555,5,5,0.03846153846153846,0.0923076923076923,0.21678817483323548,0.1591025641025641
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,Staphylococcus aureus,4.0,0.0109334725528838,1.0387581190436277,+,365.8490000000001,101.1347,4.962920000000002,1,5,2,58.87,0.05555555555555555,5,5,0.03999999999999998,0.09666666666666666,0.22439701358027345,0.15884057971014492
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(Cl)C=C5,Staphylococcus aureus,9.0,0.0219060183134313,1.3405634464037095,+,410.8460000000001,107.78909999999999,4.871120000000003,1,7,3,102.00999999999999,0.05555555555555555,5,5,0.03571428571428571,0.08465608465608465,0.20167414063210015,0.16096866096866097
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,Staphylococcus aureus,3.0,0.0074944915487116,0.8747421741984198,+,400.2940000000001,106.1447,5.616320000000003,1,5,2,58.87,0.05555555555555555,5,5,0.03846153846153846,0.0923076923076923,0.21678817483323548,0.1591025641025641
N=1C=2C=CC=CC2NC1C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,Staphylococcus aureus,5.0,0.0144746707736132,1.160608694483819,+,345.4310000000001,100.8617,4.617940000000003,1,5,2,58.870000000000005,0.10526315789473684,5,5,0.03999999999999998,0.09666666666666666,0.22439701358027345,0.15884057971014492
ClC=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,Staphylococcus aureus,10.0,0.0263243795343743,1.4203581436572188,+,379.8760000000001,105.8717,5.271340000000003,1,5,2,58.870000000000005,0.10526315789473684,5,5,0.03846153846153846,0.0923076923076923,0.21678817483323548,0.1591025641025641
ClC1=CC=C2NC(C=3C=CC=CC3)=C(C4=NNC(C5=NC=6C=CC=CC6N5)C4)C2=C1,Staphylococcus aureus (ATCC-29513),8.0,0.0194223784644667,1.2883024125309437,+,411.8960000000002,121.8691,5.803300000000004,3,3,3,68.86,0.08333333333333333,6,5,0.03333333333333333,0.08045977011494253,0.18857025353943038,0.16149425287356323
ClC1=CC=C2NC(C=3C=CC=CC3)=C(C4=NN(C=5C=CC=CC5)C(C6=NC=7C=CC=CC7N6)C4)C2=C1,Staphylococcus aureus (ATCC-29513),16.0,0.0327872883682996,1.5157055003722932,+,487.9940000000002,147.65439999999975,7.720300000000004,2,3,4,60.07,0.06666666666666667,7,6,0.027777777777777776,0.06666666666666667,0.177903098076173,0.1428104575163399
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Cl)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),25.0,0.0445663780548023,1.6490073400603638,+,560.9610000000002,154.63109999999978,5.719460000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.15489067946659896,0.14812382739212007
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4Cl)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),50.0,0.0891327561096047,1.950037335724345,+,560.9610000000002,154.63109999999978,5.719460000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.1557485343555471,0.14706066291432146
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Cl)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),62.5,0.1114159451370059,2.046947348732401,+,560.9610000000002,154.63109999999978,5.719460000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.024390243902439015,0.05487804878048782,0.1540925509135604,0.14918699186991868
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Br)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),12.5,0.0206470965226985,1.3148589880589046,+,605.4120000000001,157.32109999999977,5.828560000000005,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.15489067946659896,0.14812382739212007
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Br)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),25.0,0.0412941930453971,1.6158889837228856,+,605.4120000000001,157.32109999999977,5.828560000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.024390243902439015,0.05487804878048782,0.1540925509135604,0.14918699186991868
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9496387574166784,2.977558431082074,+,526.5160000000002,149.62109999999979,5.066060000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.024999999999999998,0.05641025641025641,0.1574834339805229,0.14912280701754385
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4O)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9216335032211088,2.964558253839103,+,542.5150000000002,151.28589999999977,4.771660000000004,2,10,6,186.34999999999997,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.1557485343555471,0.14706066291432146
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(O)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.1843267006442217,2.265588249503084,+,542.5150000000002,151.28589999999977,4.771660000000004,2,10,6,186.34999999999997,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.15489067946659896,0.14812382739212007
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(O)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9216335032211088,2.964558253839103,+,542.5150000000002,151.28589999999977,4.771660000000004,2,10,6,186.34999999999997,0.034482758620689655,5,5,0.024390243902439015,0.05487804878048782,0.1540925509135604,0.14918699186991868
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(F)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.183652705388003,2.2639973303204477,+,544.5060000000002,149.57909999999978,5.205160000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.02439024390243902,0.05487804878048782,0.15489067946659896,0.14812382739212007
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(F)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4591317634700075,2.6619373389924847,+,544.5060000000002,149.57909999999978,5.205160000000004,1,9,6,166.11999999999998,0.034482758620689655,5,5,0.024390243902439015,0.05487804878048782,0.1540925509135604,0.14918699186991868
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),125.0,0.2312489478172873,2.364079765375673,+,540.5430000000002,154.35809999999972,5.374480000000005,1,9,6,166.11999999999998,0.06666666666666667,5,5,0.02439024390243902,0.05487804878048782,0.1557485343555471,0.14706066291432146
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=CC(=C4)C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.1849991582538298,2.2671697523676166,+,540.5430000000002,154.35809999999972,5.374480000000005,1,9,6,166.11999999999998,0.06666666666666667,5,5,0.02439024390243902,0.05487804878048782,0.15489067946659896,0.14812382739212007
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(C=C4)C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4624978956345746,2.665109761039654,+,540.5430000000002,154.35809999999972,5.374480000000005,1,9,6,166.11999999999998,0.06666666666666667,5,5,0.024390243902439015,0.05487804878048782,0.1540925509135604,0.14918699186991868
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(OC)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.1796809584901048,2.254502055624046,+,556.5420000000003,156.17309999999972,5.074660000000004,1,10,7,175.34999999999997,0.06666666666666667,5,5,0.023809523809523808,0.05342624854819977,0.15181775536837433,0.14790940766550523
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(OC)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4492023962252622,2.6524420642960838,+,556.5420000000003,156.17309999999972,5.074660000000004,1,10,7,175.34999999999997,0.06666666666666667,5,5,0.023809523809523808,0.05342624854819977,0.1503591216621635,0.14988385598141696
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=CC(=C4)N(=O)=O)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4374353689242412,2.6409138950885014,+,571.5130000000003,156.27549999999977,4.974260000000004,1,11,7,209.25999999999996,0.034482758620689655,5,5,0.023255813953488365,0.05204872646733112,0.14914280782338774,0.14725981146854658
O=C(O)C1=CC=C(C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3)C=C1,Staphylococcus aureus ATCC 29213,256.0,0.6112119186324132,2.786191814392602,+,418.8400000000001,115.0012,4.345400000000002,3,4,5,107.44,0.0,4,4,0.03333333333333333,0.07586206896551724,0.14571609809135375,0.21954022988505748
O=C(NN=CC1=CC=C(C=C1)N(CC)CC)C=2C=CC(=CC2)C3=NC4=CC=C(Cl)C=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.5740502383653918,2.758949901614216,+,445.9540000000001,131.6029,5.493400000000005,2,4,7,73.38,0.16,4,4,0.031249999999999997,0.07056451612903225,0.13688816179460794,0.21995967741935485
O=C(NN=CC1=CC=C(C=C1)C(C)C)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6140384541581915,2.78819556968476,+,416.9120000000001,122.13090000000003,5.7706000000000035,2,3,5,70.14,0.125,4,4,0.03333333333333333,0.07586206896551724,0.14571609809135375,0.21954022988505748
O=C(NN=CC1=CC=C(SC)C=C1)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6081843558828768,2.784035244744118,+,420.9250000000001,119.8229,5.369100000000003,2,4,5,70.14,0.045454545454545456,4,4,0.034482758620689655,0.07881773399014778,0.150600522469074,0.21939427111840903
O=C(NN=CC1=CC=C(C=C1)C(F)(F)F)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.5781025590071088,2.762004891811038,+,442.828,113.0439,5.666000000000003,2,3,4,70.14,0.045454545454545456,4,4,0.032258064516129024,0.07311827956989247,0.1417954433278259,0.2183166481275491
O=C(NN=CC=1C=CC(=CC1)C=2C=CC=CC2)C=3C=CC(=CC3)C4=NC5=CC(Cl)=CC=C5N4,Staphylococcus aureus ATCC 29213,128.0,0.2838584344763808,2.453101803236887,+,450.92900000000014,133.47789999999995,6.314200000000004,2,3,5,70.14,0.0,5,5,0.030303030303030304,0.07007575757575757,0.13300847897165588,0.21975806451612903
