SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
ClC=1C=CC(=C(Cl)C1)C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)CC=5C=CC=C(Cl)C5,S. aureus,-0.2560304202884486,-0.30993797605790485,0.4397525962616868,+,0.43881170703505684
ClC=1C=CC(=C(Cl)C1)C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=NC=CC5,S. aureus,-0.43721563782947376,-0.41408279377124796,0.25604843136469263,+,0.010544705184992387
ClC=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC(Cl)=CC5Cl)N4C)C3,S. aureus,-0.5278082465999864,-0.48414128543929713,0.015092160364885332,+,0.31229959274496105
ClC1=CC=CC(=C1)CC2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC=C(Cl)C5Cl)N4C)C3,S. aureus,-0.5278082465999864,-0.4859470834000048,0.005598262967806229,+,0.4388117070350558
FC1=CC=CC(Cl)=C1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=NC=CC5,S. aureus,-0.43721563782947376,-0.40878996236911747,0.2684962592248204,+,-0.1378659913747496
FC=1C(Cl)=CC=CC1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=CC(Cl)=CC5,S. aureus,-0.5278082465999864,-0.481875916755722,0.026609126864572005,+,0.1638888961852195
O=S(=O)(C=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC=C(Cl)C5F)N4C)C3)C,S. aureus,-0.5731045509852426,-0.5160816325396331,-0.2201349340913165,+,0.5575492834682985
FC1=CC=CC(Cl)=C1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=CC(Cl)=CC5,S. aureus,-0.595788940221379,-0.5289315685744591,-0.40754520642930875,+,0.1638888961852195
O=S(=O)(C=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C(F)=CC=CC5Cl)N4C)C3)C,S. aureus,-0.595788940221379,-0.5303492091935023,-0.4372121007382569,+,0.5575492834682985
ClC=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC(Cl)=CC5Cl)N4C)C3,S. aureus,-0.5731045509852426,-0.5143790356433343,-0.2019850062820551,+,0.31229959274496105
O=S(=O)(C=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC(Cl)=CC5Cl)N4C)C3)C,S. aureus,-0.5731045509852426,-0.5170218922375356,-0.23062822523444576,+,0.7059599800280411
FC=1C(Cl)=CC=CC1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=CC(Cl)=CC5,S. aureus,-0.6068050014478733,-0.5365859546036403,-0.6171949225358967,+,0.1638888961852195
FC=1C(Cl)=CC=CC1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)CC=5C=CC=C(Cl)C5,S. aureus,-0.6068050014478733,-0.5368344599551391,-0.6270389222777722,+,0.2904010104753143
ClC=1C=CC(=CC1)C2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC=C(Cl)C5Cl)N4C)C3,S. aureus,-0.5731045509852426,-0.5143790356433343,-0.2019850062820551,+,0.31229959274496105
ClC1=CC=CC(=C1Cl)C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=NC=CC5,S. aureus,-0.595788940221379,-0.5283000368378561,-0.3951830685761285,+,0.010544705184992387
ClC1=CC=CC(=C1Cl)C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=CC=CC5Cl,S. aureus,-0.595788940221379,-0.5294979107453529,-0.4190621729289955,+,0.31229959274496205
ClC1=CC=CC(=C1)CC2=NOC(=N2)C=3C=CC4=C(N=C(C=5C=CC=C(Cl)C5Cl)N4C)C3,S. aureus,-0.5731045509852426,-0.5152819346236882,-0.2114789036791342,+,0.4388117070350558
C1=C(C=CC(=C1)CC2=NOC(=N2)C3=CC4=C(C=C3)[N](C(=N4)C5=C(C(=CC=C5)Cl)Cl)C)[S](C)(=O)=O,S. aureus,-0.43721563782947376,-0.4372529422149538,0.19485061859624583,+,0.8324720943181353
O=C1C=C(NN1CC2=NC=3C=CC=CC3N2)C,S. aureus,-0.6172412699782364,-0.5431086686798235,-1.1409588852063839,+,-1.7393576555880972
O=C1C=C(NN1CC2=NC=3C=CC(=CC3N2)N(=O)=O)C,S. aureus,-0.6002823336163964,-0.5244424114569276,-0.32872048813391463,+,-1.3335213679491593
OC=1C=CC=CC1C2=NN(C=C2C3=NC=4C=CC=CC4N3)C5=NC=CC=C5,S. aureus,-0.16543781151793602,-0.15466502286970513,0.5987850854373153,+,-0.6107869803817443
N1=CN=C(C=2NC=NC12)N3CCOCC3,S. aureus,1.2369357722495986,2.205791374138193,1.2105689213605846,+,-1.947105573215391
N1=CN(C=2C=CC=CC12)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus,1.2369357722495986,1.0708518573629418,1.043920303868508,+,-0.6467464727660451
N1=CN(C=2C=C(C(=CC12)C)C)CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus,1.2369357722495986,0.9507826636201029,1.0197331663969331,+,-0.39372224418585655
N=1C=NC(=C2N=CN(C12)CCN3C(=NC=4C=CC=CC43)C)N5CCOCC5,S. aureus,1.2369357722495986,1.0085001241076317,1.031593291319016,+,-0.5202343584759503
FC(F)(F)C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus,-0.3864837769179867,-0.3755798085835096,0.3369994003084734,+,-0.03346891980507289
O=N(=O)C=1C=CC2=C(N=C(N2CCN3C=NC=4C3=NC=NC4N5CCOCC5)C)C1,S. aureus,-0.5024423161442428,-0.45824143250566896,0.12672819722794362,+,-0.11439807083701263
O=C(C1=NC=2C=CC=CC2N1CCN3C=NC=4C3=NC=NC4N5CCOCC5)C,S. aureus,-0.3864837769179867,-0.3643692629507229,0.3571095503190081,+,-0.26760697405550815
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC)N5CCOCC5,S. aureus,1.2369357722495986,1.0085001241076317,1.031593291319016,+,-0.5202343584759503
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCC)N5CCOCC5,S. aureus,1.2369357722495986,0.8972013270026075,1.0083058490737622,+,-0.26721012989576076
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCOCC5,S. aureus,-0.5894112205639349,-0.5235948432573221,-0.3158321705323348,+,-0.014185901315571185
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCC)N5CCOCC5,S. aureus,3.092272399869696,1.9775365072571949,1.1834364969334619,+,0.2388383272646184
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCC)N5CCOCC5,S. aureus,1.2369357722495986,0.6420797205521959,0.9473205891925945,+,0.491862555844808
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCC)N5CCOCC5,S. aureus,-0.5024423161442428,-0.4745791746689306,0.0610645620701852,+,0.7448867844249976
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCCCCCCCCCCCC)N5CCOCC5,S. aureus,-0.15456669846547452,-0.2925452923932471,0.46214310614580506,+,1.250935241585374
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=C)N5CCOCC5,S. aureus,1.2369357722495986,0.9588125949269736,1.0214103471489726,+,-0.4119049220506044
C#CCN1C(=NC=2C=CC=CC21)CN3C=NC=4C3=NC=NC4N5CCOCC5,S. aureus,0.3092674584395499,0.21115622175853752,0.8060193915955242,+,-0.43008759991535384
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CC=5C=CC=CC5)N6CCOCC6,S. aureus,3.092272399869696,2.108482246812851,1.199288028418553,+,0.03959550151552699
FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,1.2369357722495986,0.7281212780382913,0.9692420222021499,+,0.2018506477391528
FC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,1.2369357722495986,0.7281212780382913,0.9692420222021499,+,0.2018506477391528
FC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,1.2369357722495986,0.7281212780382913,0.9692420222021499,+,0.2018506477391528
ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,1.2369357722495986,0.6825873838187314,0.9578323929561298,+,0.35026134429889483
ClC1=CC=CC(=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,3.092272399869696,1.9097915534848342,1.17490955960307,+,0.35026134429889483
ClC1=CC=C(C=C1)CN2C(=NC=3C=CC=CC32)CN4C=NC=5C4=NC=NC5N6CCOCC6,S. aureus,3.092272399869696,1.9097915534848342,1.17490955960307,+,0.35026134429889483
N1=CN=C(C=2NC=NC12)N3CCCCC3,S. aureus,-0.3864837769179867,-0.1974800760724171,0.5623613309823935,+,-1.9648914069203933
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCCC5,S. aureus,-0.5024423161442428,-0.46013189726217124,0.11979770675979029,+,-0.031971735020573225
N1=CN=C(C=2NC=NC12)N3CCCC3,S. aureus,-0.15456669846547452,0.20112302374189087,0.8018340059282247,+,-2.0914035212104873
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCC5,S. aureus,-0.3864837769179867,-0.36977355299698067,0.3475760694869496,+,-0.158483849310668
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)OC)N=C(S3)N4CCOCC4)[N]5)Cl,S. aureus,-0.15565380977072066,-0.2141098217897169,0.5469872167029115,+,0.04342865533126033
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)OC)N=C(S3)N4CCOCC4)[N]5)Br,S. aureus,-0.38728099187516724,-0.3951279788886725,0.29851131298075434,+,0.4443404677151615
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)C,S. aureus,-0.5607839561924529,-0.5014017325082786,-0.09015050995144792,+,-0.14072507316201321
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)F,S. aureus,-0.3872085177881508,-0.37285899732107863,0.34200013031550314,+,-0.10498204122848219
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)Br,S. aureus,-0.38728099187516724,-0.3951279788886725,0.29851131298075434,+,0.4443404677151615
C1=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)Cl)N=C(S3)N4CCOCC4)[N]5,S. aureus,-0.3868461473530687,-0.36668541827263684,0.35305920150886694,+,-0.22738140695393128
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)Cl)N=C(S3)N4CCOCC4)[N]5)F,S. aureus,-0.3868461473530687,-0.37440239208318915,0.33917324708211666,+,-0.06512626073030547
FC(F)(F)C=1C=C(N=C(C1)N2CCC(C3=NC=4C=CC=CC4N3CC)CC2)C=5C=CC=CC5,S. aureus,-0.5504201617491064,-0.4987342142526842,-0.07139237033823713,+,0.26518336796051406
N=1N=C(SC1NC)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,-0.16543781151793602,-0.13379891370525615,0.6151099986620228,+,-0.7726723400019695
ClCCNC1=NN=C(S1)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,-0.16543781151793602,-0.18566853845512493,0.5728400615120258,+,-0.33549438292850686
N=1N=C(SC1NC(C)C)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,0.28752523233462685,0.21360546928956534,0.807032666345608,+,-0.5196481114217804
N=1N=C(SC1NCCC)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,0.28752523233462685,0.21360546928956534,0.807032666345608,+,-0.5196481114217804
N=1N=C(SC1NC2=CC=C(OC)C=C2)C=3C=CC(=CC3)C4=NC=5C=C(C(=CC5N4)C)C,S. aureus,-0.5051963314508664,-0.46403639570212973,0.10497903691531676,+,0.05796758227469946
ClC1=CC=C2C(N=C(C=3C=CC(OCC=4C=CC=CC4)=CC3)N2C5CCCC5)=C1,S. aureus,-0.595788940221379,-0.5275438046729783,-0.380994610869989,+,-0.1639765332489794
CC1=CC(=CC=C1)CN2C(=NC3=CC=CC=C32)C,S. aureus,-0.5604215857573709,-0.4699766937627126,0.08099678037604913,+,-1.6666359633145513
CC1=CC(=CC=C1)CN2C=NC3=C2C=C(C(=C3)C)C,S. aureus,-0.3864837769179867,-0.26278495727060874,0.49709287226382287,+,-1.540123849024457
C1=C2C(=CC=C1)N=C([N]2)COC3=CC=C(C=C3)C(C#[N])N(C4=CC=C(C=C4)F)[H],S. aureus,-0.590135961434099,-0.5214637717394395,-0.2855924470183275,+,-0.44835145044914293
ClC=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,-0.5731045509852426,-0.5121845134601082,-0.1800429963345997,+,0.03417497106080623
ClC1=CC=C(C=C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,-0.595788940221379,-0.5284006496537399,-0.39712016298153996,+,0.03417497106080623
N1=NN(C=C1CN2C=C(C3=NC=4C=CC=CC4N3)C=5C=CC=CC52)C6=CC=C(OC)C=C6,S. aureus,-0.5278082465999864,-0.47907054598594656,0.040308325730773094,+,-0.0056808094373699885
O=N(=O)C=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,-0.595788940221379,-0.5287936083125783,-0.40480269032892724,+,0.12934541591637558
FC(F)(F)C=1C=CC=C(C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,-0.5278082465999864,-0.4844994314924024,0.013231965037635183,+,0.3367866812384106
FC=1C=CC(=CC1)C=2N=C3C=CC(Cl)=CC3=C(C2)C4=NC5=NC=CC=C5N4,S. aureus,-0.5731045509852426,-0.5078502709677104,-0.14076020898137417,+,-0.4175870088833399
FC=1C=CC(=CC1)C2=NC=3C=CC(Cl)=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,S. aureus,-0.5731045509852426,-0.5134894730904612,-0.19290461817545665,+,0.19483372145999758
FC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(C2)C4=NC5=NC=CC=C5N4,S. aureus,-0.5731045509852426,-0.5041294492371657,-0.11056948310433448,+,-0.7282528516667083
FC=1C=CC(=CC1)C2=NC=3C=CC=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,S. aureus,-0.5731045509852426,-0.5108632730970457,-0.16753771443882218,+,-0.11583212132337076
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(N=C5C(=NN(C5=O)C6=CC=C(C=C6)Cl)C)[H],S. aureus,-0.5617985934106826,-0.5104485350763333,-0.16371308843119417,+,0.7473941179797556
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(\N=C\5C(=NN(C5=O)C6=CC=CC(=C6)Cl)C)[H],S. aureus,-0.5617985934106826,-0.5104485350763333,-0.16371308843119417,+,0.7473941179797556
ClC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.5894112205639349,-0.5249275077684099,-0.33634287525783746,+,0.24192288868809933
N=1C(=NC(NC=2C=CC(=CC2)C3=NC=4C=CC=CC4N3)=C5C=CC=CC15)C=6C=CC=CC6,S. aureus,-0.5894112205639349,-0.523287306011075,-0.31128379795224836,+,-0.06874295409526901
N2=C1C=CC=CC1=C(N=C2C3=CC=C(C=C3)C4=CC=C(C=C4)[Cl])N(C5=CC=C(C=C5)C7=NC6=C(C=CC=C6)[N]7[H])[H],S. aureus,-0.5894112205639349,-0.5277867396080914,-0.3854828667050351,+,0.9282648629696709
N2=C1C=CC=CC1=C(N=C2C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)N(C5=CC=C(C=C5)C7=NC6=C(C=CC(=C6)F)[N]7[H])[H],S. aureus,-0.5894112205639349,-0.5283453429947834,-0.39605386356110217,+,1.0905200091932967
CCCCCCN1C2=CC=CC=C2N=C1CN3C=NC4=C3N=CN=C4N5CCOCC5,S. aureus,-0.6135450915403994,-0.541089026391119,-0.8748214811627808,+,-0.01418590131557221
O=N(=O)C=1C=CC=CC1C=NC2=NC=3C=CC=CC3N2C,S. aureus,-0.43721563782947376,-0.3479567855478748,0.38440138547158254,+,-1.2700713983169636
ClC=1C=CC=CC1C=NC2=NC=3C=CC=CC3N2C,S. aureus,-0.43721563782947376,-0.34026347054181216,0.3964192330105032,+,-1.3652418431725335
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(Cl)C=C4)C1Cl,S. aureus,-0.43721563782947376,-0.38540669072221856,0.3182424010595664,+,-0.6754365016786292
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(=O)=O)C1Cl,S. aureus,-0.43721563782947376,-0.39011557777171174,0.3088399862913402,+,-0.5802660568230593
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4Cl)C1Cl,S. aureus,-0.43721563782947376,-0.38540669072221856,0.3182424010595664,+,-0.6754365016786292
ClC1=CC=C(C=NC2=NC=3C=CC=CC3N2C)C=C1,S. aureus,-0.2560304202884486,-0.13591015523625277,0.6134963996574435,+,-1.3652418431725335
O=N(=O)C1=CC=C(C=NC2=NC=3C=CC=CC3N2C)C=C1,S. aureus,-0.2560304202884486,-0.15129678524837786,0.6014785521185232,+,-1.270071398316964
O=N(=O)C=1C=CC=C(C=NC2=NC=3C=CC=CC3N2C)C1,S. aureus,-0.07484520274742344,0.04536321505111891,0.7284605543697806,+,-1.270071398316964
N(=CC1=CC=C(C=C1)N(C)C)C2=NC=3C=CC=CC3N2C,S. aureus,-0.2560304202884486,-0.14857253001986062,0.6036402288081268,+,-1.2874603878622193
N(=CC1=CC(OC)=CC=C1OC)C2=NC=3C=CC=CC3N2C,S. aureus,-0.07484520274742344,0.015289101265992483,0.7120752004479021,+,-1.1342875613855192
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4N(=O)=O)C1Cl,S. aureus,-0.2560304202884486,-0.2356143696960521,0.5259171529382805,+,-0.5802660568230583
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=C(C4)N(=O)=O)C1Cl,S. aureus,-0.2560304202884486,-0.23561436969605196,0.5259171529382805,+,-0.5802660568230593
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(C)C)C1Cl,S. aureus,-0.2560304202884486,-0.2339354299502511,0.5276141642172707,+,-0.597655046368315
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC(OC)=CC=C4OC)C1Cl,S. aureus,-0.2560304202884486,-0.24812574974456456,0.5129729216210565,+,-0.4444822198916143
O=C1C=2C=3N(C=C1C4=NC=5C(N4C)=CC=CC5)[C@@H](C)COC3C(F)=C(F)C2,S. aureus,-0.6093415944934476,-0.5371143370575163,-0.638509242744711,+,-0.48478895966222985
FC=1C(F)=C(F)C(C2=NC=3C=CC=CC3N2C)=C(C1F)C4=NC=5C=CC=CC5N4C,S. aureus,-0.6093415944934476,-0.5379008095057971,-0.673190449985673,+,-0.09679262084098712
FC1=CC(=C(F)C(F)=C1F)C2=NC=3C=CC=CC3N2C,S. aureus,-0.5821638118622938,-0.5052759431615593,-0.11956578613039925,+,-1.2706396070002368
FC1=CC(=C(Cl)C=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,-0.5821638118622938,-0.5072646855140122,-0.13581151385680804,+,-1.1360733601043782
FC1=CC(=C(Cl)C(Cl)=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,-0.6093415944934476,-0.5362546679514549,-0.604535186243757,+,-0.8254075173210104
N1=CC=NC(=C1)C2=NC3=CC=CC=C3N2C,S. aureus,-0.5821638118622938,-0.492180292788063,-0.029577892210781935,+,-1.9018382814479429
N1=C(OC=2C=CC=CC12)C=3C=C4NC(=NC4=C(C3)C)CCC,S. aureus,-0.6139074619754814,-0.5398870377141775,-0.7829954155538973,+,-1.1702560729552696
FC1=CC=CC(F)=C1CN2N=NC(=C2)C3=NC=4C=CC=CC4O3,S. aureus,-0.5821638118622938,-0.5093142253140375,-0.15348518599357772,+,-0.9815296174394629
FC=1C(F)=C(F)C(C2=NC3=CC=CC=C3O2)=C(C1F)C4=NC5=CC=CC=C5O4,S. aureus,-0.6002823336163964,-0.5302730536715177,-0.4355449173331997,+,-0.33206709245796895
FC=1C=C(C(Cl)=CC1Cl)C2=NC=3C=CC=CC3O2,S. aureus,-0.6002823336163964,-0.5250772445114864,-0.33873367903039536,+,-1.2537105959128692
FC=1C=C(C(Cl)=C(Cl)C1Cl)C2=NC=3C=CC=CC3O2,S. aureus,-0.6002823336163964,-0.5272034426037528,-0.3748126389708145,+,-0.9430447531295013
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2505176229656432,0.5104361990413356,+,0.4279977036819641
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2505176229656432,0.5104361990413356,+,0.4279977036819641
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2505176229656432,0.5104361990413356,+,0.4279977036819641
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2627981687319541,0.4970781911271136,+,0.6121514321752382
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2440621381299157,0.5172360657460672,+,0.3372286213254008
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.25298420127505944,0.5077985476840773,+,0.4637407356154951
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.25298420127505944,0.5077985476840773,+,0.4637407356154951
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.25298420127505944,0.5077985476840773,+,0.4637407356154951
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.26506384997905746,0.4945502355043279,+,0.6478944641087692
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2736191638867093,0.4848162121857393,+,0.7882510280627467
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2808939302029825,0.47629428720148725,+,0.9147631423528415
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2808939302029825,0.47629428720148725,+,0.9147631423528415
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2808939302029825,0.47629428720148725,+,0.9147631423528415
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.29081144213146765,0.46428988433037705,+,1.098916870846115
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.3919193334442175,-0.3933580033106031,0.30219759715800726,+,0.3103965446152685
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.25113645207987034,0.509776534797151,+,0.4369086589053628
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.25113645207987034,0.509776534797151,+,0.4369086589053628
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.6112983948428907,-0.5399142223915065,-0.7848006180488127,+,0.3461395765487995
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2535927045486,0.5071444101996256,+,0.4726516908388938
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2535927045486,0.5071444101996256,+,0.4726516908388938
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.27414467984380597,0.4842083144277146,+,0.7971619832861454
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2813916364544899,0.475702692685748,+,0.9236740975762396
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2813916364544899,0.475702692685748,+,0.9236740975762396
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2420992207738346,0.5192747638049479,+,0.3103965446152685
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,-0.16543781151793602,-0.2447084021825157,0.5165619374263574,+,0.3461395765487995
